query-id	corpus-id	score
3002183	6074951	1
3002184	8059154	1
3002185	1584415	1
3002187	6150898	1
3002188	6674507	1
3002191	3555131	1
3002192	6136255	1
3002195	2702892	1
3002199	8365690	1
3002200	4637256	1
3002204	8108952	1
3002209	8721554	1
3002211	8613072	1
3002214	2637106	1
3002215	7661363	1
3002216	1359716	1
3002217	3173624	1
3002218	8711772	1
3002226	6728237	1
3002228	508857	1
3002229	2394166	1
3002230	5232707	1
3002231	1992545	1
3002240	4446397	1
3002243	544472	1
3002245	7764360	1
3002247	7385653	1
3002248	8055241	1
3002249	7258523	1
3002250	4925461	1
3002251	1241447	1
3002257	2562413	1
3002258	4813157	1
3002260	7172171	1
3002266	5811782	1
3002271	3818366	1
3002274	693791	1
3002275	382819	1
3002278	7529518	1
3002282	4527766	1
3002284	4697263	1
3002286	7425507	1
3002287	4184274	1
3002288	5354206	1
3002289	5128799	1
3002291	5337976	1
3002293	4306397	1
3002296	5303410	1
3002297	4977834	1
3002298	7121554	1
3002300	2656353	1
3002301	6165354	1
3002302	4410132	1
3002304	8353164	1
3002306	3460326	1
3002313	3162044	1
3002314	5144572	1
3002315	564882	1
3002316	4456989	1
3002321	8210491	1
3002322	5235274	1
3002324	4246127	1
3002325	4658777	1
3002330	8834231	1
3002332	387049	1
3002333	7112853	1
3002338	6528714	1
3002341	7915668	1
3002342	89647	1
3002350	4270111	1
3002352	1149978	1
3002356	3431015	1
3002361	811597	1
3002365	4884012	1
3002366	3435633	1
3002367	3927891	1
3002368	8670371	1
3002376	8459576	1
3002379	2173295	1
3002381	6473731	1
3002383	3749121	1
3002384	73601	1
3002386	5526091	1
3002387	6252317	1
3002388	7374370	1
3002394	8440523	1
3002397	2927860	1
3002398	3721749	1
3002399	6370403	1
3002403	3799013	1
3002406	8504620	1
3002407	6345447	1
3002408	4152054	1
3002409	8409426	1
3002412	3670706	1
3002421	6773045	1
3002425	3865495	1
3002426	2941010	1
3002427	371309	1
3002428	3169233	1
3002429	6471166	1
3002430	8191692	1
3002431	7453024	1
3002434	6985786	1
3002435	3566796	1
3002437	5878935	1
3002438	5854472	1
3002441	2004695	1
3002442	2793996	1
3002449	3051608	1
3002454	8533047	1
3002455	3577745	1
3002458	3625095	1
3002462	1152966	1
3002465	4792520	1
3002474	8792437	1
3002475	1997195	1
3002477	4608538	1
3002480	72027	1
3002485	6998241	1
3002486	753048	1
3002489	3537619	1
3002490	7587032	1
3002491	2501857	1
3002493	7609886	1
3002494	7907891	1
3002502	2064320	1
3002503	2356520	1
3002504	195307	1
3002506	5330227	1
3002508	578238	1
3002509	1081112	1
3002510	4508190	1
3002511	6677003	1
3002512	4727345	1
3002513	503125	1
3002514	2732884	1
3002516	6009094	1
3002518	7491146	1
3002519	6596326	1
3002520	8053049	1
3002523	2018446	1
3002526	6495625	1
3002529	3720518	1
3002530	2059187	1
3002542	8659077	1
3002545	4102093	1
3002550	5414026	1
3002553	2465372	1
3002554	2892734	1
3002559	4240147	1
3002560	8344967	1
3002565	6538070	1
3002566	4290602	1
3002568	4534936	1
3002569	677853	1
3002570	281339	1
3002571	622361	1
3002575	1418649	1
3002578	1057896	1
3002586	3684754	1
3002588	7311995	1
3002591	7145015	1
3002592	8389067	1
3002594	3400045	1
3002596	6383221	1
3002598	2362288	1
3002600	6885238	1
3002604	2958649	1
3002605	2075985	1
3002608	5502183	1
3002610	2140800	1
3002611	7796058	1
3002617	7194640	1
3002620	6359740	1
3002622	5611367	1
3002624	3613980	1
3002628	1187779	1
3002629	5276125	1
3002631	6781742	1
3002632	7742143	1
3002633	5133963	1
3002635	4880734	1
3002636	3155440	1
3002639	792668	1
3002642	2416328	1
3002643	8234596	1
3002645	1198315	1
3002647	672116	1
3002648	5284120	1
3002649	8819635	1
3002650	5174565	1
3002652	674015	1
3002654	7131043	1
3002655	753315	1
3002658	8433233	1
3002659	2703142	1
3002660	4676525	1
3002662	13457	1
3002665	1007687	1
3002666	5031838	1
3002670	1830353	1
3002671	1905345	1
3002673	5186268	1
3002674	910161	1
3002676	3370194	1
3002677	2943014	1
3002679	1789669	1
3002682	1231199	1
3002686	8321458	1
3002689	4973678	1
3002691	5833496	1
3002694	8444637	1
3002695	7731131	1
3002696	5460624	1
3002697	5464994	1
3002698	4925964	1
3002702	1457171	1
3002704	8409084	1
3002709	5748702	1
3002713	864952	1
3002714	491922	1
3002716	3205525	1
3002718	2762621	1
3002719	1217971	1
3002720	7987794	1
3002723	2860951	1
3002725	2012744	1
3002728	7825577	1
3002731	1498481	1
3002735	7119173	1
3002739	2198387	1
3002740	1725350	1
3002742	3313148	1
3002743	8812001	1
3002750	5835156	1
3002755	7117023	1
3002757	2926240	1
3002759	3480672	1
3002760	6292645	1
3002772	3401502	1
3002773	7365398	1
3002774	3230518	1
3002776	3123723	1
3002778	2670622	1
3002780	3703139	1
3002781	7705356	1
3002784	1579434	1
3002786	8373810	1
3002788	8639338	1
3002793	5442762	1
3002798	4382352	1
3002801	7029792	1
3002802	6970175	1
3002803	3758606	1
3002807	4008186	1
3002809	200747	1
3002811	8215637	1
3002812	3440389	1
3002814	5920453	1
3002818	5552101	1
3002823	5771938	1
3002827	1016040	1
3002829	86328	1
3002835	7433226	1
3002837	1586235	1
3002838	5160222	1
3002843	7322586	1
3002844	8811886	1
3002845	4370268	1
3002850	2365507	1
3002852	3639163	1
3002854	7925251	1
3002856	7387456	1
3002857	7967991	1
3002862	3547216	1
3002865	1065401	1
3002866	4522034	1
3002867	6510839	1
3002870	7287834	1
3002874	5243918	1
3002875	640013	1
3002877	725723	1
3002878	4932772	1
3002881	4871451	1
3002882	4202086	1
3002884	1328763	1
3002886	768138	1
3002890	1405197	1
3002893	6770995	1
3002896	1076895	1
3002898	5283194	1
3002900	8720065	1
3002903	2270970	1
3002905	7743647	1
3002908	271392	1
3002912	4071582	1
3002913	4140835	1
3002916	1303587	1
3002921	5718538	1
3002923	4572587	1
3002925	1465209	1
3002926	7899238	1
3002930	6512700	1
3002935	1579066	1
3002938	7233667	1
3002940	2527744	1
3002942	2239108	1
3002945	5680084	1
3002946	4822408	1
3002949	7272386	1
3002950	2517660	1
3002953	1434674	1
3002954	7041892	1
3002956	4057679	1
3002961	8818871	1
3002962	4529450	1
3002963	3679509	1
3002966	5148667	1
3002967	4274964	1
3002969	466405	1
3002970	5127791	1
3002971	1193048	1
3002972	4629954	1
3002974	1854673	1
3002978	3483544	1
3002979	6873433	1
3002991	5106725	1
3002992	3091822	1
3002993	3127389	1
3002995	6236865	1
3002996	6697105	1
3002997	4251634	1
3002999	7204015	1
3003001	8643426	1
3003006	2719423	1
3003007	6260304	1
3003012	5178348	1
3003013	6347313	1
3003015	8171661	1
3003017	6081116	1
3003018	2592780	1
3003027	7481599	1
3003029	2240722	1
3003031	3633027	1
3003032	5978658	1
3003034	4576800	1
3003037	3511635	1
3003038	8825509	1
3003039	7187582	1
3003040	4889999	1
3003044	8589740	1
3003049	1725539	1
3003051	4787622	1
3003052	7570961	1
3003055	2778624	1
3003059	3092081	1
3003061	360982	1
3003065	6525693	1
3003066	2668257	1
3003068	4894969	1
3003073	920583	1
3003074	3002886	1
3003078	5702962	1
3003079	5961810	1
3003080	4226154	1
3003083	7955030	1
3003085	5700330	1
3003086	2870363	1
3003088	3056984	1
3003095	3028935	1
3003097	4490090	1
3003098	8630101	1
3003099	1256224	1
3003103	6300992	1
3003105	7912145	1
3003107	7869575	1
3003109	8500726	1
3003111	6520225	1
3003113	4165397	1
3003114	6352125	1
3003115	3789281	1
3003117	1621183	1
3003120	7039348	1
3003121	7816037	1
3003123	7429047	1
3003125	53847	1
3003135	7443453	1
3003136	7981302	1
3003138	3395615	1
3003142	4923708	1
3003146	3107938	1
3003147	7017736	1
3003149	4802146	1
3003150	2515583	1
3003151	1621050	1
3003155	1836254	1
3003157	7452153	1
3003162	775416	1
3003163	2119300	1
3003165	7023875	1
3003166	6773438	1
3003168	6341489	1
3003170	1760743	1
3003171	1940226	1
3003173	6683155	1
3003176	2215310	1
3003178	6377513	1
3003182	1704003	1
3003184	3724437	1
3003186	4760247	1
3003191	7080506	1
3003192	2470712	1
3003193	6059195	1
3003194	5560173	1
3003199	216522	1
3003202	2689244	1
3003204	7167818	1
3003212	2376343	1
3003213	7029910	1
3003214	3463421	1
3003215	75121	1
3003216	1040861	1
3003217	7451399	1
3003221	1930489	1
3003222	5568380	1
3003226	7767277	1
3003227	2445990	1
3003228	8540898	1
3003233	6461656	1
3003235	3996323	1
3003236	954145	1
3003239	5227768	1
3003245	2270160	1
3003246	5404356	1
3003248	3218229	1
3003253	6736232	1
3003254	1396500	1
3003258	3787692	1
3003263	1889759	1
3003265	4241738	1
3003266	6446237	1
3003267	1429941	1
3003269	7330536	1
3003274	7588073	1
3003275	5759700	1
3003276	7961612	1
3003279	2883362	1
3003281	5805438	1
3003289	5179872	1
3003290	4901728	1
3003291	2445114	1
3003292	2218711	1
3003293	2287383	1
3003299	205562	1
3003301	980926	1
3003302	3899305	1
3003303	4669396	1
3003307	3007755	1
3003311	5842384	1
3003312	6322934	1
3003314	3991508	1
3003317	5139619	1
3003320	3168742	1
3003322	5193603	1
3003323	7674809	1
3003324	6934287	1
3003325	1808886	1
3003327	3056250	1
3003332	6559130	1
3003334	8317460	1
3003336	5704768	1
3003338	5974026	1
3003340	209635	1
3003342	2284114	1
3003344	745457	1
3003350	6882065	1
3003352	3684451	1
3003354	777812	1
3003358	4135416	1
3003360	6491615	1
3003362	5067203	1
3003367	5751734	1
3003369	8378908	1
3003370	7266415	1
3003378	1788500	1
3003383	1806571	1
3003384	7221137	1
3003385	2589446	1
3003388	6821851	1
3003389	8213932	1
3003391	2730810	1
3003393	2336989	1
3003396	7101136	1
3003398	8106051	1
3003400	8794618	1
3003404	8534355	1
3003405	1249202	1
3003409	681337	1
3003412	1074189	1
3003413	8231980	1
3003416	8827500	1
3003417	7258803	1
3003421	3362892	1
3003424	4639313	1
3003425	2447020	1
3003426	5579609	1
3003427	5908395	1
3003430	4717544	1
3003433	5501426	1
3003434	2503997	1
3003439	3677886	1
3003440	6607935	1
3003441	5030885	1
3003445	2357172	1
3003448	3927341	1
3003452	7462609	1
3003454	7010050	1
3003455	2204367	1
3003456	8375990	1
3003457	8649261	1
3003458	5173853	1
3003459	5716706	1
3003463	7012499	1
3003464	195858	1
3003466	3245920	1
3003469	70932	1
3003477	3837677	1
3003478	79930	1
3003480	729041	1
3003481	7975934	1
3003486	8615073	1
3003490	8737654	1
3003492	7845953	1
3003493	973772	1
3003496	2810379	1
3003497	7504743	1
3003498	4499722	1
3003504	8616647	1
3003505	5229482	1
3003511	6129571	1
3003513	588161	1
3003517	8517575	1
3003519	4718431	1
3003520	1423748	1
3003523	7205407	1
3003526	1961358	1
3003527	5856893	1
3003529	1090645	1
3003530	5085073	1
3003533	5688781	1
3003539	8634556	1
3003540	3140005	1
3003541	1778608	1
3003544	7756703	1
3003545	8774897	1
3003549	4220131	1
3003550	4504430	1
3003553	6599882	1
3003558	8837839	1
3003559	2375245	1
3003561	5738778	1
3003562	8290699	1
3003564	8154168	1
3003566	2828387	1
3003567	4892136	1
3003569	7169471	1
3003573	6100932	1
3003575	5563251	1
3003577	3548256	1
3003578	664250	1
3003583	405675	1
3003587	7556534	1
3003590	3043529	1
3003593	8710516	1
3003594	5838287	1
3003595	2455890	1
3003599	3168094	1
3003601	8703129	1
3003606	7274547	1
3003608	4909378	1
3003612	1704845	1
3003616	3874312	1
3003617	5169285	1
3003621	406735	1
3003624	7550596	1
3003627	2906037	1
3003630	5384275	1
3003631	3992818	1
3003634	6117454	1
3003636	8112864	1
3003643	103119	1
3003645	7236983	1
3003649	5922032	1
3003652	5777687	1
3003656	6225263	1
3003657	4217629	1
3003659	7495482	1
3003662	5524958	1
3003664	8132779	1
3003668	4025310	1
3003670	6380457	1
3003674	8061450	1
3003675	2915437	1
3003677	82830	1
3003679	5189432	1
3003683	7264078	1
3003688	3560123	1
3003691	6512554	1
3003693	8115071	1
3003695	1844229	1
3003696	7819637	1
3003697	7449151	1
3003698	2091097	1
3003699	8605391	1
3003702	3447275	1
3003705	3621763	1
3003706	6786834	1
3003708	4398527	1
3003713	7266766	1
3003715	1796864	1
3003716	6815875	1
3003717	3111605	1
3003719	7483014	1
3003720	8385579	1
3003721	5692785	1
3003722	2870268	1
3003723	1871318	1
3003728	316849	1
3003729	2109421	1
3003732	8135618	1
3003737	6405130	1
3003739	2550608	1
3003741	8320022	1
3003743	7106519	1
3003745	5255994	1
3003755	6572743	1
3003758	2885486	1
3003765	8059868	1
3003767	1741260	1
3003768	1839238	1
3003773	4729570	1
3003774	1862471	1
3003777	4584133	1
3003778	2123345	1
3003782	6688244	1
3003784	3776444	1
3003785	2501170	1
3003790	12162	1
3003794	6758266	1
3003795	7962865	1
3003796	3655881	1
3003797	8581873	1
3003798	6682521	1
3003800	5164979	1
3003802	1694356	1
3003804	7463448	1
3003805	3663087	1
3003808	7496694	1
3003810	593510	1
3003811	8518968	1
3003813	2349457	1
3003820	8707628	1
3003821	6576073	1
3003822	4901579	1
3003823	6771662	1
3003827	6242177	1
3003828	4540148	1
3003829	7426820	1
3003833	85678	1
3003836	1247611	1
3003838	5145220	1
3003843	3772701	1
3003845	3391693	1
3003848	7965294	1
3003849	4300050	1
3003850	6492424	1
3003851	4074934	1
3003852	6454422	1
3003853	4742169	1
3003855	4720313	1
3003856	7607817	1
3003857	340231	1
3003860	3329615	1
3003865	5738257	1
3003867	3138861	1
3003868	5989625	1
3003869	8102489	1
3003874	672613	1
3003875	1605951	1
3003877	4262692	1
3003881	5460299	1
3003884	8383775	1
3003887	6359112	1
3003889	400987	1
3003891	2472009	1
3003894	1657386	1
3003896	8678534	1
3003899	4196615	1
3003900	651965	1
3003901	3375700	1
3003903	3194001	1
3003904	1501491	1
3003906	5540355	1
3003907	7561327	1
3003908	6398832	1
3003909	1286921	1
3003911	4219449	1
3003913	7086246	1
3003915	7712317	1
3003918	955580	1
3003923	6770911	1
3003924	162290	1
3003925	307578	1
3003926	4984324	1
3003927	6487907	1
3003928	7752886	1
3003930	5057053	1
3003932	7889364	1
3003933	902230	1
3003936	1316848	1
3003939	654382	1
3003946	5230365	1
3003949	571082	1
3003950	8350741	1
3003953	7351057	1
3003955	4985891	1
3003956	6078511	1
3003958	7084478	1
3003960	5643848	1
3003962	7947106	1
3003967	7107999	1
3003968	6746519	1
3003974	1435818	1
3003975	791487	1
3003976	4704332	1
3003978	2825877	1
3003981	5693578	1
3003982	7255022	1
3003984	8198232	1
3003989	6197097	1
3003990	8108947	1
3003992	3328929	1
3003993	8569609	1
3003997	8004062	1
3003998	6708765	1
3004000	433636	1
3004012	8797098	1
3004014	3991940	1
3004016	774878	1
3004020	1521320	1
3004024	2120768	1
3004026	2200060	1
3004028	8280785	1
3004029	8199508	1
3004030	7155069	1
3004033	5774928	1
3004036	7322279	1
3004037	1209388	1
3004040	6419826	1
3004041	5811211	1
3004042	2973636	1
3004043	4335426	1
3004048	8817263	1
3004050	7377625	1
3004051	2445344	1
3004056	6543904	1
3004057	5581298	1
3004058	883730	1
3004060	262917	1
3004070	8001195	1
3004073	4053298	1
3004078	3036486	1
3004080	6100841	1
3004081	6975426	1
3004086	1947360	1
3004088	6067360	1
3004092	3556288	1
3004098	1818246	1
3004100	6792565	1
3004101	1445164	1
3004103	6365750	1
3004105	1188194	1
3004106	4962380	1
3004107	151968	1
3004108	2854956	1
3004113	5706661	1
3004114	6407339	1
3004120	2142426	1
3004123	6014040	1
3004124	3494555	1
3004125	3549088	1
3004133	3266939	1
3004138	1229702	1
3004139	5968180	1
3004141	1326395	1
3004142	1115534	1
3004148	2554625	1
3004150	2643614	1
3004160	3320667	1
3004171	515307	1
3004175	1283051	1
3004176	3617828	1
3004179	832211	1
3004180	299391	1
3004181	6370860	1
3004184	4617145	1
3004185	8416802	1
3004188	8417760	1
3004189	4619482	1
3004192	6620116	1
3004195	763888	1
3004196	8818652	1
3004197	1326868	1
3004200	394925	1
3004201	760391	1
3004202	8717391	1
3004203	7543277	1
3004204	6710154	1
3004205	1895840	1
3004207	2332409	1
3004211	6363684	1
3004212	5221841	1
3004213	5695418	1
3004214	5989056	1
3004218	7800656	1
3004220	7348324	1
3004221	3411400	1
3004222	2476247	1
3004224	6353857	1
3004225	8805320	1
3004227	3484308	1
3004228	3883220	1
3004231	2619288	1
3004233	7982538	1
3004244	5278153	1
3004245	7535818	1
3004247	621749	1
3004251	5549746	1
3004253	190635	1
3004254	3001078	1
3004255	806657	1
3004256	8668296	1
3004261	1017747	1
3004265	6742725	1
3004266	329249	1
3004272	8286584	1
3004277	3787064	1
3004278	8727419	1
3004279	420736	1
3004281	8680127	1
3004282	7102043	1
3004285	3383274	1
3004291	1597138	1
3004294	4859525	1
3004296	4883697	1
3004299	1735874	1
3004300	2558542	1
3004301	5477603	1
3004304	4415351	1
3004307	4722096	1
3004311	3698774	1
3004315	108212	1
3004318	5318011	1
3004319	5622446	1
3004321	1744038	1
3004322	4724873	1
3004324	3149809	1
3004325	5114140	1
3004327	7893764	1
3004333	1977111	1
3004335	5224474	1
3004338	1535381	1
3004341	8580376	1
3004342	6590986	1
3004344	8399131	1
3004346	4134637	1
3004351	3478158	1
3004358	3064881	1
3004359	477888	1
3004362	7723664	1
3004363	730864	1
3004364	7429042	1
3004366	2692905	1
3004374	3527904	1
3004375	6916115	1
3004377	4630479	1
3004383	5384801	1
3004384	7084284	1
3004386	6325379	1
3004391	7428921	1
3004392	7810543	1
3004393	2648205	1
3004397	5257157	1
3004400	2067803	1
3004401	7341872	1
3004404	4277036	1
3004405	2057665	1
3004406	4270097	1
3004416	4158667	1
3004419	8087363	1
3004420	5409065	1
3004422	583458	1
3004426	8199745	1
3004429	7575764	1
3004430	5929701	1
3004432	3064104	1
3004435	8041595	1
3004437	8310279	1
3004438	2410805	1
3004440	3480793	1
3004441	7969038	1
3004442	2897573	1
3004444	7098556	1
3004447	2558856	1
3004449	7199938	1
3004451	150571	1
3004453	907899	1
3004455	6347872	1
3004458	2716147	1
3004459	7469021	1
3004460	8684780	1
3004461	8677708	1
3004467	1044892	1
3004470	1017402	1
3004471	1241045	1
3004475	5297158	1
3004478	3779151	1
3004482	2423075	1
3004485	8452643	1
3004487	1279254	1
3004488	5628510	1
3004489	5847493	1
3004490	3908954	1
3004491	8657909	1
3004492	1434630	1
3004493	396474	1
3004494	4082413	1
3004495	5840200	1
3004496	1655866	1
3004500	5602485	1
3004504	3302797	1
3004508	6230175	1
3004510	6312380	1
3004512	6645490	1
3004513	4502367	1
3004516	7743011	1
3004517	5483015	1
3004522	5001789	1
3004523	1094448	1
3004527	7350042	1
3004531	973796	1
3004532	3037486	1
3004534	2070426	1
3004537	5436892	1
3004543	1458722	1
3004544	2263736	1
3004546	8118757	1
3004553	929747	1
3004555	2425418	1
3004561	6710004	1
3004564	8228835	1
3004569	240589	1
3004570	3116680	1
3004573	672619	1
3004574	4029601	1
3004575	7340917	1
3004579	2441657	1
3004582	2633738	1
3004586	5676431	1
3004590	4262059	1
3004592	5402113	1
3004593	2715436	1
3004594	8727720	1
3004596	4609439	1
3004598	1979411	1
3004599	5345659	1
3004601	1830816	1
3004603	3298503	1
3004604	4114778	1
3004607	4494909	1
3004608	2754002	1
3004612	4003602	1
3004617	6952545	1
3004620	3045902	1
3004621	1065093	1
3004623	1568113	1
3004626	1434787	1
3004631	8597955	1
3004633	3401916	1
3004635	6301244	1
3004637	2119890	1
3004638	750171	1
3004639	407901	1
3004641	4665367	1
3004644	7168733	1
3004645	4100411	1
3004647	6204307	1
3004648	6556991	1
3004649	7590146	1
3004651	4954317	1
3004657	699530	1
3004659	2206874	1
3004663	5531792	1
3004674	943431	1
3004676	2566502	1
3004677	7298579	1
3004678	5728946	1
3004680	7259211	1
3004682	6555168	1
3004690	5728521	1
3004691	4942749	1
3004693	7963671	1
3004696	7702645	1
3004698	1343321	1
3004699	5748002	1
3004700	2570865	1
3004701	2910740	1
3004702	1264433	1
3004703	2351307	1
3004704	6231518	1
3004705	2910062	1
3004709	7015311	1
3004711	5913013	1
3004714	8337912	1
3004719	8816222	1
3004720	3487809	1
3004722	254117	1
3004728	2761072	1
3004730	6310124	1
3004732	6271059	1
3004736	1648348	1
3004737	2578234	1
3004741	7671289	1
3004742	8155092	1
3004745	653469	1
3004748	3186014	1
3004753	4671558	1
3004761	3408719	1
3004763	7160198	1
3004766	6654164	1
3004769	1130260	1
3004779	1988157	1
3004781	7507786	1
3004785	5251366	1
3004789	5952330	1
3004796	3235894	1
3004798	6140297	1
3004802	3133377	1
3004803	119122	1
3004814	2702833	1
3004815	8040262	1
3004819	5151830	1
3004821	6038281	1
3004826	5636673	1
3004828	2932554	1
3004837	22167	1
3004841	7885917	1
3004845	5941296	1
3004849	2659658	1
3004855	2463263	1
3004856	7776582	1
3004857	4338762	1
3004858	1313083	1
3004859	6823489	1
3004862	8148487	1
3004863	2932413	1
3004864	4161506	1
3004865	3340934	1
3004866	8455447	1
3004871	1643903	1
3004872	6023025	1
3004876	7425757	1
3004877	2997035	1
3004881	8578237	1
3004882	6893780	1
3004884	3201208	1
3004887	3460821	1
3004888	7641901	1
3004897	7692947	1
3004899	6666065	1
3004900	4545458	1
3004902	8365045	1
3004904	265934	1
3004905	3242600	1
3004907	6162278	1
3004909	2908980	1
3004911	6118285	1
3004912	8682589	1
3004914	4267719	1
3004919	3185202	1
3004920	3483920	1
3004923	2899877	1
3004924	5342144	1
3004929	5453421	1
3004937	3186040	1
3004939	453105	1
3004942	2596103	1
3004945	5859360	1
3004947	8815821	1
3004948	7562083	1
3004949	2700615	1
3004950	1439761	1
3004952	13949	1
3004953	5081693	1
3004958	1687673	1
3004961	5076893	1
3004962	6936267	1
3004969	4765737	1
3004970	518162	1
3004979	3154230	1
3004980	1857614	1
3004984	6602306	1
3004987	8669707	1
3004988	5665003	1
3004991	4046290	1
3004994	435403	1
3004997	7810232	1
3004998	3935535	1
3005000	3582217	1
3005003	8192820	1
3005005	8007335	1
3005008	6871022	1
3005009	1956287	1
3005010	8370719	1
3005011	8186859	1
3005016	3980723	1
3005017	7313096	1
3005018	6022220	1
3005020	8063917	1
3005025	7394461	1
3005026	3847054	1
3005027	8643306	1
3005030	3619200	1
3005031	6182959	1
3005032	6912549	1
3005033	6633029	1
3005035	6759618	1
3005038	6302772	1
3005039	589326	1
3005041	1085699	1
3005044	2230676	1
3005047	8667400	1
3005049	8015588	1
3005052	5720995	1
3005056	5127233	1
3005060	2939835	1
3005061	7515762	1
3005062	5748425	1
3005068	1168846	1
3005069	7544720	1
3005076	1733645	1
3005081	5615936	1
3005082	515974	1
3005084	4773807	1
3005086	2847446	1
3005089	8360020	1
3005091	6198271	1
3005093	7785597	1
3005094	297471	1
3005097	2208227	1
3005099	1363185	1
3005100	671073	1
3005101	1709330	1
3005102	3417146	1
3005103	2809167	1
3005107	8458271	1
3005111	6011198	1
3005112	2543589	1
3005117	3920834	1
3005118	4176430	1
3005120	6181817	1
3005127	1745193	1
3005133	2100848	1
3005134	8422620	1
3005136	7751322	1
3005137	4233327	1
3005138	1911790	1
3005140	108036	1
3005144	5523649	1
3005146	2199675	1
3005151	7021471	1
3005152	8746620	1
3005154	2859173	1
3005155	6081199	1
3005160	826698	1
3005164	6979398	1
3005165	2470075	1
3005166	6602884	1
3005167	4931388	1
3005168	2550366	1
3005169	6492626	1
3005170	4565748	1
3005171	7195192	1
3005173	837602	1
3005175	6836711	1
3005176	1782534	1
3005178	2547666	1
3005181	7402513	1
3005184	7704946	1
3005187	4894876	1
3005189	3616040	1
3005190	8649494	1
3005194	6556525	1
3005196	8451060	1
3005201	3809611	1
3005202	6925591	1
3005203	3532914	1
3005205	4012484	1
3005206	4360561	1
3005208	3299672	1
3005211	7346242	1
3005213	4487008	1
3005216	6604112	1
3005217	1515730	1
3005218	5419059	1
3005220	4823389	1
3005223	4182364	1
3005224	8247619	1
3005227	5915739	1
3005230	1003510	1
3005232	1684146	1
3005235	2695910	1
3005236	5064141	1
3005238	7938597	1
3005239	8733736	1
3005245	7959581	1
3005246	5895722	1
3005249	8405415	1
3005251	6066859	1
3005252	2308790	1
3005253	6861357	1
3005255	4565290	1
3005257	3249140	1
3005258	3609716	1
3005261	4011750	1
3005263	8301255	1
3005265	1322882	1
3005269	2145013	1
3005278	5828814	1
3005281	5452114	1
3005284	627431	1
3005285	3996297	1
3005286	8050936	1
3005287	3037072	1
3005290	521441	1
3005292	4957959	1
3005293	1845452	1
3005294	6570186	1
3005298	1887591	1
3005299	4820835	1
3005301	7835583	1
3005302	8062373	1
3005307	1013623	1
3005308	8690645	1
3005315	6054560	1
3005316	2476616	1
3005319	186750	1
3005323	591450	1
3005327	7121499	1
3005328	765570	1
3005330	20952	1
3005334	4660086	1
3005335	3800006	1
3005337	2792153	1
3005338	3988644	1
3005343	7185381	1
3005349	8435704	1
3005350	7328596	1
3005352	7404957	1
3005363	7852233	1
3005371	3331573	1
3005372	855593	1
3005374	7480063	1
3005376	6474338	1
3005378	4582274	1
3005382	8051554	1
3005386	4731886	1
3005388	6257725	1
3005390	15555	1
3005392	590969	1
3005393	6077960	1
3005395	3160283	1
3005400	3293974	1
3005401	8636591	1
3005403	358621	1
3005404	5172654	1
3005409	6695905	1
3005412	7832648	1
3005415	7187391	1
3005418	7858307	1
3005419	4349422	1
3005420	6853502	1
3005424	8129948	1
3005429	4119830	1
3005432	6557886	1
3005433	6356256	1
3005435	5116889	1
3005440	5744429	1
3005445	4468607	1
3005447	291983	1
3005456	1278178	1
3005457	3640191	1
3005461	6220670	1
3005462	6443452	1
3005463	7429409	1
3005464	2940803	1
3005466	6975677	1
3005468	5053978	1
3005469	5139471	1
3005472	3112231	1
3005474	2392187	1
3005478	8204454	1
3005480	1322378	1
3005482	217833	1
3005484	661497	1
3005490	372282	1
3005491	2798180	1
3005494	180348	1
3005495	3140966	1
3005499	194741	1
3005505	8770731	1
3005511	5542226	1
3005512	1390766	1
3005513	2112563	1
3005515	8565731	1
3005516	876477	1
3005520	463704	1
3005521	3286112	1
3005523	5717923	1
3005524	1383495	1
3005525	8115754	1
3005529	3061630	1
3005530	1036964	1
3005531	4899527	1
3005532	5891832	1
3005536	1354520	1
3005537	3378744	1
3005539	6179865	1
3005541	6182943	1
3005542	6124491	1
3005549	462065	1
3005551	5626469	1
3005553	4436004	1
3005554	4180799	1
3005555	1065891	1
3005556	3819101	1
3005559	4365909	1
3005561	7389475	1
3005563	6304201	1
3005564	3787805	1
3005566	5447281	1
3005567	6841590	1
3005568	6367263	1
3005571	7102766	1
3005572	2899004	1
3005576	4640717	1
3005583	180808	1
3005585	6601263	1
3005586	5974278	1
3005590	6577279	1
3005593	2959901	1
3005594	1695274	1
3005595	730004	1
3005601	1475891	1
3005606	6472876	1
3005607	654150	1
3005608	7798740	1
3005610	3959315	1
3005612	8582539	1
3005613	8112839	1
3005615	5950095	1
3005616	4013949	1
3005617	476987	1
3005620	6096810	1
3005621	3553001	1
3005623	6287054	1
3005624	3685618	1
3005625	2698917	1
3005626	1472543	1
3005628	5194810	1
3005630	2073166	1
3005631	2511700	1
3005636	8261646	1
3005637	7345192	1
3005638	2738507	1
3005641	5527277	1
3005646	448929	1
3005649	70184	1
3005651	534633	1
3005653	4818027	1
3005656	4030123	1
3005658	3416726	1
3005662	5990233	1
3005663	7272919	1
3005667	3388156	1
3005669	5090506	1
3005673	2883854	1
3005680	8272815	1
3005681	2545072	1
3005687	7150687	1
3005689	5027445	1
3005690	5611260	1
3005691	6875402	1
3005696	5818164	1
3005699	6674736	1
3005703	7775867	1
3005706	7574051	1
3005716	3231220	1
3005720	4816606	1
3005721	8613296	1
3005724	4583967	1
3005731	8054563	1
