query-id	corpus-id	score
3010043	8500987	1
3010044	2178453	1
3010045	1580185	1
3010047	7596628	1
3010058	3410540	1
3010065	1442907	1
3010067	4475851	1
3010068	4242954	1
3010070	2422176	1
3010074	1416847	1
3010078	1747407	1
3010087	1416796	1
3010088	573574	1
3010090	4391999	1
3010091	8463911	1
3010096	6768502	1
3010097	5963715	1
3010098	6447705	1
3010103	8832962	1
3010104	4479778	1
3010107	590411	1
3010109	2535682	1
3010111	2472001	1
3010113	1888121	1
3010116	39561	1
3010120	1491809	1
3010122	426971	1
3010123	6960725	1
3010124	8646351	1
3010125	6121507	1
3010129	217896	1
3010132	2235273	1
3010135	6693414	1
3010136	85631	1
3010137	721278	1
3010138	7447764	1
3010139	4984158	1
3010140	5387822	1
3010141	1095422	1
3010143	5455858	1
3010145	7507830	1
3010148	7192172	1
3010154	3250859	1
3010155	2693165	1
3010156	3062110	1
3010158	8392079	1
3010160	5547925	1
3010161	7770301	1
3010162	7442896	1
3010165	4304720	1
3010169	1553591	1
3010170	1944822	1
3010172	1861487	1
3010173	6185759	1
3010175	6497693	1
3010178	3171980	1
3010182	548776	1
3010183	132081	1
3010184	3284871	1
3010185	3235085	1
3010188	7978854	1
3010190	5373906	1
3010195	5089095	1
3010199	7685665	1
3010200	409867	1
3010202	2759951	1
3010204	676861	1
3010205	8606310	1
3010207	6604241	1
3010209	5643103	1
3010211	7651728	1
3010214	8217325	1
3010217	6582784	1
3010221	5545638	1
3010222	1090515	1
3010224	5733012	1
3010226	5339330	1
3010227	5587603	1
3010230	7198884	1
3010232	6203210	1
3010235	3597464	1
3010236	5853109	1
3010237	4047621	1
3010238	7642360	1
3010245	7817572	1
3010248	7984649	1
3010250	1539940	1
3010258	8663298	1
3010259	6297861	1
3010260	7426902	1
3010261	5754282	1
3010263	7541445	1
3010266	7237590	1
3010270	4870577	1
3010271	186121	1
3010277	1746414	1
3010279	12425	1
3010281	1528291	1
3010284	5457855	1
3010286	3878957	1
3010290	4120038	1
3010291	3411329	1
3010295	2571346	1
3010299	8309525	1
3010301	4283567	1
3010302	5879827	1
3010307	1517774	1
3010309	3114394	1
3010311	5978880	1
3010312	4580406	1
3010318	5192315	1
3010319	6221766	1
3010320	8712393	1
3010323	4480132	1
3010328	2992838	1
3010329	569490	1
3010330	6598772	1
3010331	3265014	1
3010334	6258226	1
3010336	5047939	1
3010339	1441311	1
3010341	5171343	1
3010349	5548924	1
3010351	8177917	1
3010357	2727831	1
3010359	4831728	1
3010360	931070	1
3010362	6375711	1
3010371	1785566	1
3010373	4752619	1
3010375	4574119	1
3010376	1033175	1
3010378	804984	1
3010379	7582171	1
3010380	6184469	1
3010386	6937767	1
3010387	7363691	1
3010388	2433450	1
3010393	979419	1
3010394	219284	1
3010395	4675568	1
3010397	2697693	1
3010398	2145099	1
3010399	376822	1
3010401	6156130	1
3010403	5388858	1
3010404	84644	1
3010406	8470947	1
3010409	1272459	1
3010410	1278778	1
3010416	8251309	1
3010418	7562067	1
3010420	7077372	1
3010423	6148070	1
3010427	6947739	1
3010428	3168992	1
3010429	7337320	1
3010430	5918265	1
3010438	2739198	1
3010439	1821065	1
3010441	928349	1
3010443	7853317	1
3010445	7738099	1
3010446	5943926	1
3010448	8095362	1
3010454	5570471	1
3010458	5016571	1
3010459	655165	1
3010464	8215229	1
3010469	5529808	1
3010472	3542328	1
3010473	3701913	1
3010475	1594694	1
3010477	2829666	1
3010483	7269170	1
3010491	1463385	1
3010497	59121	1
3010499	3168195	1
3010500	4820912	1
3010504	7593911	1
3010507	6951846	1
3010518	7597888	1
3010522	460928	1
3010525	4093869	1
3010527	4217143	1
3010534	6190840	1
3010538	7641357	1
3010543	6703924	1
3010545	6351750	1
3010549	4791338	1
3010551	6465457	1
3010555	4667700	1
3010556	1008867	1
3010558	410905	1
3010561	5196293	1
3010562	3667067	1
3010568	7375771	1
3010571	412435	1
3010573	1600110	1
3010579	7800135	1
3010580	8644207	1
3010585	7580575	1
3010594	7022996	1
3010595	7622527	1
3010596	4664478	1
3010597	2456306	1
3010598	6404748	1
3010600	71588	1
3010602	2540310	1
3010603	5535800	1
3010608	7517414	1
3010616	4543915	1
3010617	346945	1
3010620	4360730	1
3010626	2674212	1
3010631	2400596	1
3010632	6151568	1
3010634	6316420	1
3010638	2974127	1
3010641	1878791	1
3010642	2926180	1
3010644	1367705	1
3010645	3715297	1
3010652	903736	1
3010653	6151408	1
3010655	6597961	1
3010657	1405480	1
3010663	2284901	1
3010665	3863805	1
3010669	8657045	1
3010676	7211282	1
3010677	7208399	1
3010680	7184852	1
3010683	565329	1
3010685	6168482	1
3010689	5886516	1
3010692	3833273	1
3010693	759183	1
3010698	6881656	1
3010699	7392059	1
3010705	8700315	1
3010706	7101833	1
3010707	2354867	1
3010708	2087334	1
3010709	3913391	1
3010711	5326906	1
3010714	5485587	1
3010715	6464292	1
3010718	6405103	1
3010720	8188170	1
3010725	28762	1
3010726	4009212	1
3010729	2466327	1
3010730	6524481	1
3010731	3438544	1
3010734	1296521	1
3010738	8427024	1
3010740	1912279	1
3010744	1920579	1
3010753	5289333	1
3010754	8080883	1
3010755	5385717	1
3010756	7177008	1
3010757	4642827	1
3010758	1891439	1
3010760	5046343	1
3010761	4660277	1
3010763	5582311	1
3010765	3535481	1
3010768	6702371	1
3010773	7048625	1
3010775	7829347	1
3010779	3277665	1
3010782	1986963	1
3010786	6587502	1
3010789	6175452	1
3010792	265725	1
3010793	7438000	1
3010797	6041950	1
3010799	4685032	1
3010802	1661984	1
3010808	4425881	1
3010811	5610349	1
3010813	6120343	1
3010814	4951842	1
3010816	3843168	1
3010818	2477887	1
3010820	2693037	1
3010821	4015770	1
3010822	898212	1
3010824	1274199	1
3010825	6204004	1
3010828	7891746	1
3010829	5770850	1
3010835	1939086	1
3010836	4721907	1
3010837	245430	1
3010839	3705122	1
3010840	7590516	1
3010843	7502511	1
3010847	5718075	1
3010849	6563739	1
3010855	3451753	1
3010857	3236918	1
3010858	3291978	1
3010862	1499919	1
3010863	6836276	1
3010865	8339086	1
3010867	7894470	1
3010869	4734251	1
3010873	8258879	1
3010875	5835194	1
3010876	3739816	1
3010878	6514583	1
3010880	3417214	1
3010881	8033482	1
3010885	632874	1
3010886	7516889	1
3010887	3534304	1
3010888	8750661	1
3010894	7153728	1
3010898	5719608	1
3010899	6217134	1
3010900	7208238	1
3010902	7975166	1
3010905	7330401	1
3010906	627881	1
3010913	5788159	1
3010914	3524125	1
3010916	436982	1
3010918	1942174	1
3010920	7792843	1
3010921	4727341	1
3010922	2916187	1
3010928	3808867	1
3010933	6608248	1
3010935	7201429	1
3010936	457033	1
3010939	8493590	1
3010945	7738049	1
3010946	3608072	1
3010948	666049	1
3010949	2311634	1
3010950	8817608	1
3010951	1937098	1
3010956	4769116	1
3010959	3008103	1
3010963	405237	1
3010964	8386627	1
3010965	3500405	1
3010966	2295731	1
3010968	1722662	1
3010969	6789577	1
3010972	5879505	1
3010973	3058902	1
3010974	6109769	1
3010975	6499527	1
3010976	7298121	1
3010980	3537455	1
3010982	2907133	1
3010984	4971542	1
3010987	6123380	1
3010988	8566290	1
3010991	743810	1
3010993	5549967	1
3010995	21933	1
3010996	3026992	1
3010997	795178	1
3010998	4809209	1
3011000	133958	1
3011003	5157328	1
3011009	1228313	1
3011010	2204560	1
3011011	164864	1
3011013	8103056	1
3011019	7021237	1
3011028	7341256	1
3011034	3877391	1
3011035	6585319	1
3011036	4921976	1
3011038	1340826	1
3011039	4291298	1
3011042	8558171	1
3011043	3505552	1
3011045	316899	1
3011046	5259843	1
3011053	323802	1
3011054	1566900	1
3011056	910480	1
3011057	1996209	1
3011059	6629585	1
3011060	767917	1
3011062	5814281	1
3011063	7624635	1
3011064	7214827	1
3011065	4473903	1
3011070	3514703	1
3011074	8547913	1
3011079	4272206	1
3011081	4586557	1
3011085	2649070	1
3011089	6285144	1
3011091	2531243	1
3011094	1488757	1
3011097	749423	1
3011098	4336741	1
3011101	7683422	1
3011105	2671369	1
3011106	4694006	1
3011107	2363551	1
3011109	5029461	1
3011111	7472441	1
3011113	6797809	1
3011115	5331439	1
3011116	7182050	1
3011118	3811141	1
3011119	6367945	1
3011121	6989102	1
3011123	6071448	1
3011124	665879	1
3011125	5679454	1
3011128	6379117	1
3011131	5696778	1
3011132	5313415	1
3011134	4916634	1
3011135	4430168	1
3011136	1715899	1
3011142	4062685	1
3011145	8688857	1
3011146	3602144	1
3011147	6438483	1
3011149	1546209	1
3011155	8222556	1
3011157	345291	1
3011159	2044918	1
3011161	4086616	1
3011163	3954546	1
3011164	4165294	1
3011174	2096852	1
3011176	5979444	1
3011177	6372391	1
3011178	7991126	1
3011181	7468693	1
3011183	3219799	1
3011184	5722922	1
3011185	5319950	1
3011186	1875847	1
3011191	769513	1
3011195	8618192	1
3011198	1948467	1
3011200	545215	1
3011201	1977655	1
3011203	6353287	1
3011208	5534400	1
3011209	8758276	1
3011210	1548078	1
3011213	3354087	1
3011215	443552	1
3011219	7586318	1
3011221	5396573	1
3011222	362033	1
3011226	4176953	1
3011228	4382393	1
3011229	643656	1
3011230	5168505	1
3011236	3121416	1
3011238	6233793	1
3011239	2975974	1
3011242	731852	1
3011246	5368976	1
3011247	5185580	1
3011251	7596055	1
3011252	2300090	1
3011258	7775483	1
3011259	8291156	1
3011263	2146503	1
3011264	1768088	1
3011271	5109731	1
3011272	1369463	1
3011273	4137206	1
3011275	44222	1
3011277	5534286	1
3011279	4409849	1
3011284	2313008	1
3011286	4542706	1
3011287	7321555	1
3011290	5748558	1
3011291	8299032	1
3011295	2879601	1
3011297	3425432	1
3011299	5006175	1
3011302	8265275	1
3011305	8138121	1
3011306	4593880	1
3011307	6651169	1
3011309	5536247	1
3011312	5214183	1
3011315	5252250	1
3011316	2497301	1
3011324	1973951	1
3011325	3347843	1
3011326	3638289	1
3011327	3506174	1
3011328	7908850	1
3011329	7749837	1
3011330	2322716	1
3011334	1800880	1
3011336	8007612	1
3011338	2509496	1
3011339	1103627	1
3011340	512677	1
3011341	7020173	1
3011343	1149341	1
3011344	7184454	1
3011346	5707873	1
3011351	7933689	1
3011355	617790	1
3011357	7195797	1
3011360	5093832	1
3011361	5316733	1
3011362	8482371	1
3011365	2365418	1
3011368	6714618	1
3011369	7901914	1
3011373	3850458	1
3011374	4565965	1
3011377	7620192	1
3011379	2673124	1
3011381	4957698	1
3011383	7224055	1
3011384	7246010	1
3011385	1285811	1
3011393	7158240	1
3011394	6866901	1
3011398	3392427	1
3011401	4541403	1
3011403	7135697	1
3011406	5429581	1
3011407	2407731	1
3011413	134273	1
3011418	4926232	1
3011422	3051874	1
3011424	276354	1
3011426	2330589	1
3011430	882557	1
3011431	143619	1
3011433	4101352	1
3011434	1347332	1
3011435	4052318	1
3011436	6502641	1
3011440	4138107	1
3011446	3668070	1
3011447	564794	1
3011448	3937371	1
3011449	3013173	1
3011451	7576687	1
3011456	4523719	1
3011457	3103609	1
3011458	4773079	1
3011461	6036581	1
3011462	5314784	1
3011465	1521701	1
3011467	11322	1
3011469	3770739	1
3011470	7021088	1
3011471	5270991	1
3011472	6593982	1
3011476	3091890	1
3011478	5574350	1
3011479	7487763	1
3011481	5861092	1
3011482	3022712	1
3011487	5610936	1
3011490	5080057	1
3011491	1369483	1
3011492	6481524	1
3011494	4441417	1
3011498	4473762	1
3011501	6257897	1
3011503	2522388	1
3011504	265624	1
3011505	4021482	1
3011506	6000388	1
3011509	6953463	1
3011510	6067998	1
3011512	1165378	1
3011513	5304226	1
3011514	1359549	1
3011517	5510637	1
3011518	654556	1
3011520	7776641	1
3011523	738815	1
3011528	2052890	1
3011531	4079787	1
3011532	3691662	1
3011533	3180398	1
3011536	8109860	1
3011537	5703889	1
3011545	4350372	1
3011547	2193296	1
3011549	5974156	1
3011550	7786170	1
3011555	6149341	1
3011558	427446	1
3011559	4447759	1
3011560	532523	1
3011561	5676512	1
3011562	19788	1
3011563	2417896	1
3011566	8731414	1
3011567	1274342	1
3011570	8791454	1
3011572	6722063	1
3011573	8024905	1
3011575	2015464	1
3011576	5726182	1
3011579	3798208	1
3011582	7557029	1
3011587	6443324	1
3011589	2210884	1
3011590	1373126	1
3011595	8212745	1
3011596	8505791	1
3011597	2799843	1
3011598	8057945	1
3011599	6070078	1
3011602	1389345	1
3011605	1548766	1
3011606	8811675	1
3011607	1731591	1
3011609	1156076	1
3011616	977510	1
3011617	6946119	1
3011618	4842819	1
3011619	6800779	1
3011620	4789954	1
3011621	8667439	1
3011624	8422609	1
3011626	8647090	1
3011632	4355231	1
3011633	5211201	1
3011634	694017	1
3011637	8542985	1
3011638	8208342	1
3011640	7464067	1
3011642	584800	1
3011643	4706558	1
3011645	7974413	1
3011646	7338257	1
3011648	3329850	1
3011649	7558539	1
3011652	4315507	1
3011654	6954266	1
3011661	8622251	1
3011662	6914926	1
3011664	6901844	1
3011666	1447810	1
3011670	4155881	1
3011672	4374517	1
3011673	7569252	1
3011676	244942	1
3011686	1046979	1
3011688	8422516	1
3011690	1678775	1
3011696	958314	1
3011699	8508768	1
3011701	815369	1
3011703	3402448	1
3011704	1638035	1
3011705	7598999	1
3011710	3998821	1
3011711	4492732	1
3011714	5472079	1
3011716	1928322	1
3011723	909800	1
3011724	802289	1
3011729	5540637	1
3011730	1210515	1
3011736	303297	1
3011738	6909893	1
3011739	7396816	1
3011741	7533916	1
3011742	7011046	1
3011745	7001176	1
3011747	3473811	1
3011749	3216453	1
3011751	4036752	1
3011754	7260264	1
3011757	4558188	1
3011758	2937896	1
3011761	6179041	1
3011762	3493719	1
3011764	7857781	1
3011765	4700470	1
3011766	2505527	1
3011771	1855809	1
3011776	7018435	1
3011779	744533	1
3011780	2897389	1
3011783	5265378	1
3011792	8791997	1
3011795	5391480	1
3011798	4607224	1
3011799	8035250	1
3011804	78356	1
3011805	2796625	1
3011810	8064126	1
3011811	7929036	1
3011812	7175144	1
3011813	8703929	1
3011814	5354849	1
3011817	3859883	1
3011818	5770641	1
3011823	1664421	1
3011824	1066782	1
3011831	4934066	1
3011833	6318212	1
3011834	7929085	1
3011837	2931047	1
3011839	1236167	1
3011840	6150740	1
3011842	7851653	1
3011844	4528080	1
3011853	3845349	1
3011854	4519123	1
3011856	3044502	1
3011857	3470536	1
3011858	8557934	1
3011859	1268114	1
3011864	8138104	1
3011867	5021285	1
3011870	3364631	1
3011872	1767353	1
3011875	2007890	1
3011876	246726	1
3011877	104838	1
3011878	1127949	1
3011880	2218897	1
3011885	5120122	1
3011891	6610839	1
3011892	7309933	1
3011897	3020488	1
3011899	565729	1
3011901	4010896	1
3011902	7411780	1
3011908	8261550	1
3011915	4324733	1
3011916	4937674	1
3011918	3445052	1
3011922	1848623	1
3011925	8065872	1
3011930	1310763	1
3011934	5731587	1
3011937	1461024	1
3011939	2941463	1
3011940	5786165	1
3011941	1110593	1
3011942	2210606	1
3011943	5486734	1
3011945	5906778	1
3011947	8524915	1
3011948	6689006	1
3011950	1123753	1
3011960	330307	1
3011961	1003087	1
3011962	3896725	1
3011963	2440052	1
3011964	5857144	1
3011965	4360785	1
3011966	7547899	1
3011969	1486353	1
3011970	7031863	1
3011972	3349753	1
3011974	2094021	1
3011975	7674768	1
3011979	6899488	1
3011982	2509499	1
3011983	2641495	1
3011986	4516647	1
3011987	3188986	1
3011988	281411	1
3011989	542112	1
3011991	7758024	1
3011992	1692604	1
3011995	8346884	1
3011996	1957670	1
3011997	8020877	1
3012000	2584884	1
3012001	1211498	1
3012002	6471118	1
3012005	5745924	1
3012008	7225443	1
3012011	2078145	1
3012012	4528181	1
3012013	4773736	1
3012014	537806	1
3012016	2827674	1
3012017	7692539	1
3012019	560270	1
3012021	6588769	1
3012022	4096664	1
3012024	1104972	1
3012026	2588198	1
3012031	3218150	1
3012032	8521830	1
3012037	4713708	1
3012038	6228700	1
3012039	2831961	1
3012042	4224913	1
3012043	8333452	1
3012045	2920104	1
3012046	7871085	1
3012048	1625369	1
3012049	5360507	1
3012054	7722623	1
3012056	2925223	1
3012062	7869153	1
3012063	6097030	1
3012067	5163848	1
3012069	6883726	1
3012072	2319351	1
3012074	2215833	1
3012080	7452737	1
3012081	4263005	1
3012082	4817214	1
3012086	3213864	1
3012089	2328028	1
3012092	5579138	1
3012093	4808500	1
3012097	3822084	1
3012102	643521	1
3012103	241207	1
3012104	7163110	1
3012105	1010284	1
3012107	2174620	1
3012108	142545	1
3012114	7180045	1
3012117	8662807	1
3012118	6405022	1
3012128	7302906	1
3012129	6306593	1
3012130	667248	1
3012131	6947549	1
3012135	1493241	1
3012138	3697389	1
3012139	1666766	1
3012140	7607269	1
3012144	3613886	1
3012145	4654511	1
3012148	4506127	1
3012151	1975666	1
3012152	3399436	1
3012158	4470459	1
3012161	6310629	1
3012162	1066961	1
3012165	2193622	1
3012167	7310886	1
3012168	6127257	1
3012175	3555853	1
3012176	2281849	1
3012186	1325514	1
3012190	1620839	1
3012191	6493716	1
3012193	7296583	1
3012195	4143257	1
3012196	3523333	1
3012199	8498973	1
3012200	5110086	1
3012203	7170018	1
3012205	5341583	1
3012206	4312099	1
3012210	1261548	1
3012213	560623	1
3012217	4457829	1
3012219	6336134	1
3012221	7884894	1
3012223	8609018	1
3012224	2648405	1
3012228	6513234	1
3012230	6476600	1
3012231	4162072	1
3012235	1286371	1
3012238	6599459	1
3012243	457000	1
3012249	7217466	1
3012251	3076489	1
3012255	3936709	1
3012260	2447841	1
3012262	2845157	1
3012266	2037281	1
3012269	7918254	1
3012271	2759730	1
3012273	7278554	1
3012274	7433764	1
3012276	8431886	1
3012277	3458397	1
3012279	5012851	1
3012280	1224255	1
3012282	7863444	1
3012285	7103239	1
3012288	3950583	1
3012289	2199280	1
3012292	997132	1
3012294	3951797	1
3012296	8211944	1
3012301	6008082	1
3012302	2338250	1
3012305	3681345	1
3012309	4068124	1
3012311	6292787	1
3012312	6592294	1
3012316	4255002	1
3012319	3812850	1
3012321	150725	1
3012325	1900442	1
3012327	4048170	1
3012330	633964	1
3012331	5054177	1
3012332	7036995	1
3012334	5449382	1
3012338	7031170	1
3012341	1448696	1
3012342	683005	1
3012349	1168086	1
3012351	7169333	1
3012352	797734	1
3012356	4445970	1
3012358	7324964	1
3012361	2167683	1
3012366	7342418	1
3012367	1565889	1
3012369	3303878	1
3012370	3980274	1
3012371	1680200	1
3012373	492630	1
3012374	8729266	1
3012375	6165775	1
3012378	5018942	1
3012381	2700492	1
3012382	1454442	1
3012389	1578819	1
3012393	4049178	1
3012398	8349426	1
3012399	1616330	1
3012400	2176526	1
3012401	6968918	1
3012402	7596852	1
3012403	1178221	1
3012404	4841226	1
3012407	6852894	1
3012408	1719488	1
3012412	6847967	1
3012422	5977971	1
3012426	7647709	1
3012431	3580353	1
3012436	175093	1
3012437	8839292	1
3012439	5127550	1
3012442	4800114	1
3012443	8739916	1
3012448	456465	1
3012451	3858715	1
3012456	5268259	1
3012458	7846995	1
3012463	7627242	1
3012466	550177	1
3012469	1963247	1
3012474	7168536	1
3012476	1166407	1
3012482	3652225	1
3012485	8523339	1
3012488	446811	1
3012489	2536699	1
3012490	7598399	1
3012493	7506297	1
3012498	4941997	1
3012500	7576385	1
3012503	1076123	1
3012507	5780450	1
3012508	5605801	1
3012509	4313041	1
3012511	4680923	1
3012518	882180	1
3012521	8655144	1
3012526	3409758	1
3012527	6499730	1
3012534	3129560	1
3012536	8610414	1
3012540	862745	1
3012542	7938041	1
3012543	4129961	1
3012544	1059922	1
3012545	7966742	1
3012552	6378286	1
3012554	8587542	1
3012555	533687	1
3012556	5841400	1
3012557	7875412	1
3012559	676484	1
3012560	3471495	1
3012569	4149127	1
3012570	1521186	1
3012572	7247545	1
3012574	6011648	1
3012575	4308945	1
3012576	1521293	1
3012577	5977336	1
3012580	3146422	1
3012582	657409	1
3012591	5814957	1
3012595	7641568	1
3012596	2057577	1
3012599	848161	1
3012600	4276831	1
3012602	8165215	1
3012604	2111075	1
3012605	112465	1
3012608	7391223	1
3012609	3643280	1
3012613	2126108	1
3012614	4484706	1
3012617	8532770	1
3012619	7060563	1
3012620	5559998	1
3012621	2218692	1
3012624	6216049	1
3012626	4901336	1
3012627	4464732	1
3012629	5264404	1
3012630	1526765	1
3012632	8488858	1
3012633	4728317	1
3012636	6154637	1
3012638	3419302	1
3012642	4391065	1
3012644	5779357	1
3012646	7528953	1
3012651	4519132	1
3012652	8744136	1
3012654	1615124	1
3012658	5991409	1
3012659	2205276	1
3012660	7592384	1
3012662	8102922	1
3012663	2597509	1
3012672	911169	1
3012673	2555575	1
3012674	3937670	1
3012677	804925	1
3012679	3755344	1
3012681	3851068	1
3012685	2764174	1
3012686	2630126	1
3012689	6060976	1
3012692	7527501	1
3012695	4807460	1
3012696	1130092	1
3012697	5552487	1
3012700	7534479	1
3012704	544857	1
3012712	8095995	1
3012713	3747866	1
3012714	3495334	1
3012715	4020100	1
3012717	5720534	1
3012718	10546	1
3012722	3251476	1
3012723	6024490	1
3012724	4938672	1
3012726	8794132	1
3012727	1307801	1
3012729	5667005	1
3012731	1292514	1
3012732	2797172	1
3012737	8238530	1
3012741	2808267	1
3012743	8084076	1
3012744	3634107	1
3012745	925963	1
3012746	233118	1
3012748	7525967	1
3012749	7601488	1
3012751	1237992	1
3012754	3771504	1
3012755	8707603	1
3012756	3735686	1
3012758	2426266	1
3012759	1302515	1
3012761	48179	1
3012762	7058005	1
3012766	4908796	1
3012768	8621313	1
3012769	514264	1
3012771	5418347	1
3012775	2394738	1
3012776	174888	1
3012780	5592130	1
3012781	3562562	1
3012782	6545149	1
3012783	6604162	1
3012785	5808386	1
3012786	7286817	1
3012789	697212	1
3012791	5922014	1
3012797	6716639	1
3012799	6507960	1
3012804	7328637	1
3012806	4450974	1
3012807	2861923	1
3012820	6495218	1
3012822	6408377	1
3012823	7567111	1
3012826	1886115	1
3012828	6746856	1
3012833	3445216	1
3012835	1418589	1
3012839	2480579	1
3012840	2397369	1
3012841	7727824	1
3012846	6590711	1
3012847	1463355	1
3012848	146262	1
3012851	267080	1
3012852	4870455	1
3012862	4458527	1
3012864	4230329	1
3012866	3550855	1
3012871	1257152	1
3012872	7749533	1
3012877	7869128	1
3012878	4168314	1
3012883	5058578	1
3012887	8023444	1
3012889	3420142	1
3012890	3523761	1
3012891	337879	1
3012892	5415921	1
3012897	3603281	1
3012899	4359228	1
3012901	5539357	1
3012902	1508434	1
3012905	7879370	1
3012907	5247852	1
3012916	5448933	1
3012918	4068433	1
3012921	1796824	1
3012927	1703339	1
3012929	6592139	1
3012931	1528281	1
3012933	4521169	1
3012935	8786891	1
3012940	4715223	1
3012941	1565575	1
3012942	4883009	1
3012952	5161860	1
3012953	4290678	1
3012954	4104588	1
3012956	7846603	1
3012961	8304215	1
3012962	3110460	1
3012964	4456599	1
3012966	5491963	1
3012968	8739497	1
3012971	7693246	1
3012974	4781021	1
3012975	5786959	1
3012977	7255851	1
3012981	136169	1
3012982	3914961	1
3012983	3574485	1
3012992	3058744	1
3012994	4129753	1
3012995	194624	1
3012996	4912429	1
3012998	5709390	1
3012999	98961	1
3013001	1679308	1
3013011	3932122	1
3013013	5062238	1
3013015	4528662	1
3013020	8020372	1
3013022	4895947	1
3013023	1962188	1
3013025	4396765	1
3013027	4080983	1
3013029	5437090	1
3013030	2008788	1
3013031	7132071	1
3013032	5396901	1
3013036	3224942	1
3013037	6501276	1
3013043	7816942	1
3013044	7166734	1
3013045	8203856	1
3013050	8585048	1
3013053	7778327	1
3013056	828672	1
3013059	8297253	1
3013060	1742092	1
3013061	2091135	1
3013064	8467553	1
3013068	7262327	1
3013069	4950297	1
3013070	6995451	1
3013071	3674734	1
3013073	1646655	1
3013080	5300075	1
3013081	1051097	1
3013082	6540820	1
3013089	6232909	1
3013091	3672414	1
3013094	5043214	1
3013096	8392850	1
3013100	4548950	1
3013102	7801853	1
3013104	1201628	1
3013110	3757255	1
3013111	2671057	1
3013112	5903738	1
3013117	6066644	1
3013118	7420074	1
3013119	6656407	1
3013120	5279086	1
3013123	3883313	1
3013125	276041	1
3013129	656406	1
3013130	8377703	1
3013133	4211284	1
3013134	3950971	1
3013135	8619038	1
3013137	6526503	1
3013139	6525656	1
3013140	2217714	1
3013144	3265728	1
3013145	8065237	1
3013148	2730350	1
3013149	359651	1
3013156	3284249	1
3013159	8787670	1
3013160	1975821	1
3013162	270361	1
3013163	2311043	1
3013166	807024	1
3013173	2915521	1
3013175	7210116	1
3013178	1056240	1
3013179	4507012	1
3013181	5045736	1
3013185	2791137	1
3013186	5731742	1
3013187	6787079	1
3013188	2315903	1
3013189	932763	1
3013192	2910737	1
3013195	2340408	1
3013196	2803235	1
3013197	6501633	1
3013199	512752	1
3013200	6536879	1
3013201	7390116	1
3013202	5685628	1
3013205	8224698	1
3013207	8009121	1
3013208	921952	1
3013210	5810799	1
3013212	6100520	1
3013215	2895418	1
3013219	3157567	1
3013222	7543102	1
3013227	6919678	1
3013228	3948798	1
3013231	2544981	1
3013232	200185	1
3013234	1565183	1
3013235	6514781	1
3013236	7573381	1
3013237	8471001	1
3013245	2537799	1
3013247	8075088	1
3013253	3186486	1
3013256	3878417	1
3013259	6948666	1
3013260	1014618	1
3013265	5692990	1
3013267	5794506	1
3013268	5346883	1
3013272	7158126	1
3013274	6477374	1
3013278	5884712	1
3013280	8723147	1
3013283	2383641	1
3013284	5060920	1
3013288	4068685	1
3013292	8759026	1
3013293	6833605	1
3013294	451317	1
3013295	3476699	1
3013297	2104070	1
3013298	6652404	1
3013299	6033385	1
3013300	7688777	1
3013304	7845908	1
3013305	6381693	1
3013306	1719583	1
3013307	5834161	1
3013308	425297	1
3013310	4953680	1
3013313	970941	1
3013315	4440122	1
3013316	2695027	1
3013319	3090325	1
3013321	4243011	1
3013325	8200405	1
3013329	237433	1
3013330	6114878	1
3013331	5043885	1
3013333	1719063	1
3013334	4347603	1
3013338	4321766	1
3013339	7704218	1
3013340	143675	1
3013341	8544133	1
3013344	8038961	1
3013345	2715970	1
3013346	8725686	1
3013348	8447537	1
3013354	4297567	1
3013358	6727329	1
3013360	8677054	1
3013364	6530377	1
3013367	3301015	1
3013369	3463015	1
3013373	2984956	1
3013375	5661978	1
3013377	4680244	1
3013379	338922	1
3013380	8137289	1
3013384	5409322	1
3013387	7519850	1
3013389	5925471	1
3013392	1382293	1
3013393	8136089	1
3013394	1230338	1
3013396	4133151	1
3013398	605622	1
3013402	299867	1
3013407	7606297	1
3013410	7374037	1
3013415	5939434	1
3013416	1952954	1
3013421	761161	1
3013423	7828588	1
3013428	6477768	1
3013429	750076	1
3013432	5423726	1
3013433	7648174	1
3013435	2992592	1
3013440	8290998	1
3013441	3089931	1
3013445	7259103	1
3013447	3269433	1
3013450	6996856	1
3013452	2686386	1
3013454	1439969	1
3013460	4883357	1
3013461	4120934	1
3013468	6717284	1
3013473	2119752	1
3013477	3978429	1
3013478	7189502	1
3013479	7867272	1
3013480	841268	1
3013484	6070468	1
3013488	5318298	1
3013489	29615	1
3013491	2974532	1
3013492	2802024	1
3013493	3890757	1
3013494	7113265	1
3013495	7111798	1
3013499	7263485	1
3013503	6985631	1
3013506	1782605	1
3013508	1236944	1
3013509	1954080	1
3013511	8187695	1
3013514	2793466	1
3013515	4831805	1
3013517	3552827	1
3013521	3792108	1
3013523	958589	1
3013524	2061444	1
3013525	6113488	1
3013526	480705	1
3013527	7895564	1
3013528	4391173	1
3013534	5951889	1
3013535	5827162	1
3013537	8077004	1
3013538	1028131	1
3013541	4464292	1
3013545	2047148	1
3013558	190254	1
3013560	6365179	1
3013561	4781880	1
3013562	4188172	1
3013563	7004656	1
3013564	3528014	1
3013567	3116410	1
3013568	5668029	1
3013572	7201668	1
3013575	3115446	1
3013576	4242743	1
3013577	3410770	1
