query-id	corpus-id	score
3003317	38808	1
3003320	483020	1
3003322	114527	1
3003325	440219	1
3003326	111174	1
3003336	25128	1
3003337	549801	1
3003338	125613	1
3003344	82751	1
3003347	174211	1
3003358	305317	1
3003360	444369	1
3003364	219811	1
3003367	228058	1
3003370	500594	1
3003379	86246	1
3003382	412731	1
3003390	67766	1
3003401	593795	1
3003408	229611	1
3003411	74603	1
3003412	486379	1
3003419	569178	1
3003432	566430	1
3003435	68058	1
3003437	248584	1
3003438	597131	1
3003441	331538	1
3003449	407327	1
3003479	534863	1
3003480	506344	1
3003486	70526	1
3003510	27724	1
3003511	397426	1
3003515	518200	1
3003516	97075	1
3003519	581645	1
3003532	414490	1
3003533	539610	1
3003538	219277	1
3003556	527753	1
3003559	134636	1
3003562	304888	1
3003563	259989	1
3003566	377262	1
3003568	171025	1
3003570	126505	1
3003571	140574	1
3003581	171479	1
3003582	576288	1
3003586	124016	1
3003589	235858	1
3003598	567255	1
3003599	277125	1
3003605	52046	1
3003617	590234	1
3003633	76028	1
3003646	261336	1
3003654	489898	1
3003656	43350	1
3003664	6856	1
3003669	502981	1
3003678	402757	1
3003679	396285	1
3003681	522781	1
3003707	10082	1
3003709	298206	1
3003710	262322	1
3003714	599874	1
3003727	471241	1
3003731	39057	1
3003733	586043	1
3003734	57958	1
3003736	117262	1
3003741	73440	1
3003748	412142	1
3003749	176171	1
3003756	581529	1
3003761	274738	1
3003765	209596	1
3003767	314214	1
3003769	468431	1
3003781	173566	1
3003818	432065	1
3003820	578997	1
3003821	123664	1
3003838	285992	1
3003844	424455	1
3003845	197576	1
3003847	349459	1
3003851	449255	1
3003853	193196	1
3003856	208019	1
3003860	228686	1
3003864	548319	1
3003865	553645	1
3003867	7998	1
3003871	337488	1
3003873	322099	1
3003876	330170	1
3003880	320372	1
3003899	5433	1
3003904	451679	1
3003915	221146	1
3003917	466626	1
3003938	110636	1
3003944	544686	1
3003946	264218	1
3003948	103333	1
3003954	513029	1
3003956	290452	1
3003963	495898	1
3003970	56481	1
3003990	292274	1
3003992	12865	1
3003993	264152	1
3003996	552134	1
3003998	28075	1
3004012	461288	1
3004014	553576	1
3004019	191747	1
3004021	442966	1
3004024	309256	1
3004025	66470	1
3004030	384138	1
3004032	558768	1
3004039	162592	1
3004044	537916	1
3004052	517667	1
3004074	255110	1
3004076	389019	1
3004084	313945	1
3004094	270396	1
3004107	251562	1
3004109	384572	1
3004122	480011	1
3004129	284052	1
3004131	446595	1
3004147	469809	1
3004148	337900	1
3004149	53447	1
3004152	190703	1
3004159	564394	1
3004162	453619	1
3004166	31337	1
3004172	472525	1
3004175	372956	1
3004195	398990	1
3004196	445693	1
3004198	481601	1
3004199	479604	1
3004205	55162	1
3004227	416569	1
3004238	387749	1
3004240	447090	1
3004258	576105	1
3004267	310601	1
3004273	208507	1
3004286	20359	1
3004295	127267	1
3004297	85441	1
3004305	151610	1
3004311	548082	1
3004314	143255	1
3004315	149991	1
3004316	225566	1
3004324	409156	1
3004325	209755	1
3004328	287694	1
3004333	350380	1
3004356	265861	1
3004362	549620	1
3004373	94661	1
3004375	388215	1
3004392	508412	1
3004395	566190	1
3004404	582607	1
3004413	127818	1
3004416	122434	1
3004418	475591	1
3004419	253817	1
3004423	591345	1
3004426	423707	1
3004430	42862	1
3004439	395376	1
3004441	582134	1
3004443	472052	1
3004454	160442	1
3004457	541363	1
3004461	266985	1
3004476	355796	1
3004479	231084	1
3004485	134300	1
3004494	186555	1
3004500	473865	1
3004502	345122	1
3004503	45859	1
3004505	541709	1
3004509	361514	1
3004512	362694	1
3004531	291616	1
3004532	295696	1
3004549	158409	1
3004555	437882	1
3004573	232386	1
3004579	329497	1
3004584	123999	1
3004588	387939	1
3004600	456768	1
3004601	427997	1
3004608	436004	1
3004610	596087	1
3004619	242072	1
3004623	509266	1
3004628	465679	1
3004630	273563	1
3004636	274800	1
3004655	228852	1
3004660	397135	1
3004669	244650	1
3004677	180582	1
3004687	116466	1
3004690	267128	1
3004700	207798	1
3004702	304370	1
3004705	172322	1
3004707	452372	1
3004711	73172	1
3004728	74912	1
3004730	163957	1
3004733	29595	1
3004739	121929	1
3004748	138738	1
3004752	231592	1
3004755	93784	1
3004759	283033	1
3004762	585815	1
3004769	583464	1
3004779	12959	1
3004786	370685	1
3004788	546380	1
3004795	223697	1
3004806	328237	1
3004808	481802	1
3004810	276792	1
3004824	140163	1
3004831	52357	1
3004834	423569	1
3004842	218327	1
3004843	110755	1
3004847	201027	1
3004848	425	1
3004849	39563	1
3004857	328361	1
3004868	503394	1
3004869	441023	1
3004871	516756	1
3004873	240796	1
3004874	590232	1
3004876	288425	1
3004877	102480	1
3004881	50601	1
3004887	64030	1
3004891	209684	1
3004893	179511	1
3004896	330634	1
3004905	405670	1
3004906	80729	1
3004914	84776	1
3004919	29359	1
3004920	10089	1
3004924	16257	1
3004940	494102	1
3004954	347188	1
3004976	321566	1
3004981	598994	1
3005002	97424	1
3005004	218069	1
3005011	293809	1
3005015	328101	1
3005016	291256	1
3005022	450092	1
3005027	99921	1
3005030	285977	1
3005032	64899	1
3005034	143568	1
3005040	253214	1
3005041	559686	1
3005049	435268	1
3005052	579800	1
3005071	338319	1
3005074	147684	1
3005075	57363	1
3005077	386909	1
3005093	5668	1
3005094	328403	1
3005097	121780	1
3005107	240809	1
3005113	22060	1
3005116	18449	1
3005123	268699	1
3005133	215189	1
3005134	92004	1
3005136	597328	1
3005139	395736	1
3005143	507811	1
3005149	187005	1
3005157	444266	1
3005162	378414	1
3005163	100284	1
3005165	137672	1
3005168	49307	1
3005173	73957	1
3005177	45711	1
3005184	585147	1
3005185	492178	1
3005187	216286	1
3005191	172136	1
3005206	131116	1
3005208	89233	1
3005225	370177	1
3005228	467135	1
3005231	242611	1
3005239	161143	1
3005244	582459	1
3005256	330299	1
3005260	81542	1
3005278	128388	1
3005280	113674	1
3005281	329565	1
3005285	282906	1
3005315	194279	1
3005322	499762	1
3005329	559189	1
3005346	17060	1
3005347	478326	1
3005348	599075	1
3005349	281406	1
3005350	140713	1
3005354	315925	1
3005355	412258	1
3005356	277694	1
3005368	427525	1
3005373	494206	1
3005378	24463	1
3005386	502833	1
3005388	288559	1
3005405	430689	1
3005420	384989	1
3005425	121566	1
3005426	189270	1
3005430	531529	1
3005431	134308	1
3005443	353009	1
3005447	54452	1
3005449	200078	1
3005461	534806	1
3005468	380047	1
3005482	82860	1
3005489	420314	1
3005497	277230	1
3005500	109512	1
3005502	497699	1
3005506	102034	1
3005507	158385	1
3005510	353602	1
3005515	152049	1
3005522	443404	1
3005533	59387	1
3005546	285372	1
3005560	195455	1
3005566	277874	1
3005573	63295	1
3005589	90579	1
3005590	481383	1
3005595	283505	1
3005601	8901	1
3005602	231183	1
3005611	214790	1
3005618	46409	1
3005625	75372	1
3005646	148265	1
3005649	581074	1
3005650	104336	1
3005652	187810	1
3005662	25439	1
3005668	301798	1
3005669	362215	1
3005675	484713	1
3005680	586662	1
3005683	58565	1
3005685	342314	1
3005688	105583	1
3005691	76480	1
3005713	196669	1
3005719	534518	1
3005723	293295	1
3005731	134436	1
3005733	85954	1
3005741	81187	1
3005742	434395	1
3005746	517430	1
3005749	530998	1
3005761	546115	1
3005764	11132	1
3005770	106810	1
3005771	23479	1
3005772	106737	1
3005774	397104	1
3005777	268634	1
3005779	100847	1
3005785	315964	1
3005793	127129	1
3005794	141983	1
3005807	488023	1
3005808	166321	1
3005809	382400	1
3005812	133548	1
3005814	17463	1
3005818	421924	1
3005820	489740	1
3005825	309824	1
3005828	201729	1
3005829	518991	1
3005835	56814	1
3005839	300121	1
3005840	221643	1
3005861	510748	1
3005865	556238	1
3005866	112223	1
3005868	244442	1
3005869	279466	1
3005876	281246	1
3005881	149066	1
3005887	533365	1
3005898	524391	1
3005900	483979	1
3005903	20618	1
3005906	56951	1
3005917	586772	1
3005932	444531	1
3005933	123513	1
3005936	385874	1
3005942	534725	1
3005945	57008	1
3005946	84191	1
3005949	425527	1
3005986	89445	1
3005988	363183	1
3005993	261224	1
3005998	126074	1
3005999	537709	1
3006005	228035	1
3006007	230581	1
3006016	46621	1
3006023	84575	1
3006028	124201	1
3006032	139405	1
3006033	46318	1
3006036	309819	1
3006039	22497	1
3006045	97466	1
3006052	580956	1
3006054	415815	1
3006056	110699	1
3006065	54784	1
3006067	33003	1
3006069	343231	1
3006079	461364	1
3006087	593270	1
3006092	111910	1
3006098	460706	1
3006109	192515	1
3006115	40457	1
3006120	337352	1
3006125	28901	1
3006138	380424	1
3006142	591031	1
3006145	568534	1
3006146	55500	1
3006152	565609	1
3006165	361563	1
3006175	570005	1
3006181	177416	1
3006182	65284	1
3006188	28470	1
3006206	549513	1
3006213	179536	1
3006215	68083	1
3006225	344283	1
3006227	199672	1
3006232	216741	1
3006241	55714	1
3006242	9845	1
3006247	157652	1
3006248	351622	1
3006252	187232	1
3006255	303820	1
3006258	140595	1
3006284	440636	1
3006298	120899	1
3006300	482685	1
3006303	408327	1
3006306	550220	1
3006316	495980	1
3006319	343996	1
3006320	582189	1
3006325	60737	1
3006327	191924	1
3006328	170127	1
3006333	581634	1
3006335	105866	1
3006339	417971	1
3006343	545460	1
3006344	407566	1
3006348	265043	1
3006353	536919	1
3006358	87550	1
3006360	38516	1
3006373	499392	1
3006378	236332	1
3006379	213673	1
3006382	422597	1
3006383	110871	1
3006386	349549	1
3006388	588231	1
3006392	575870	1
3006394	508115	1
3006396	430407	1
3006400	474771	1
3006413	292555	1
3006416	348466	1
3006420	254102	1
3006426	396803	1
3006431	197484	1
3006439	179818	1
3006444	42304	1
3006450	287711	1
3006452	234029	1
3006454	393571	1
3006455	451774	1
3006457	523295	1
3006473	148030	1
3006492	16681	1
3006494	342652	1
3006498	167660	1
3006505	462439	1
3006510	355737	1
3006512	314423	1
3006513	34731	1
3006518	514216	1
3006528	296349	1
3006536	61438	1
3006546	315552	1
3006554	58964	1
3006561	249234	1
3006567	599083	1
3006573	534837	1
3006581	188344	1
3006590	512851	1
3006593	283480	1
3006601	397921	1
3006603	527657	1
3006612	568113	1
3006628	468086	1
3006641	568091	1
3006647	525493	1
3006650	356710	1
3006663	3495	1
3006675	147092	1
3006679	396644	1
3006680	477172	1
3006691	232155	1
3006693	381603	1
3006696	11995	1
3006698	264669	1
3006701	367358	1
3006708	176965	1
3006726	444477	1
3006729	366976	1
3006739	10584	1
3006744	150410	1
3006748	13743	1
3006769	192276	1
3006770	20863	1
3006773	309345	1
3006777	550397	1
3006787	527363	1
3006789	83564	1
3006790	436168	1
3006791	506750	1
3006804	279522	1
3006805	34942	1
3006808	376581	1
3006823	290293	1
3006840	333285	1
3006848	446399	1
3006849	206533	1
3006853	94748	1
3006857	268965	1
3006865	488634	1
3006867	181330	1
3006894	471257	1
3006899	11494	1
3006903	159500	1
3006904	374544	1
3006906	47260	1
3006908	582873	1
3006911	88223	1
3006923	43862	1
3006927	358860	1
3006929	93362	1
3006949	183506	1
3006950	66603	1
3006954	288446	1
3006957	506839	1
3006959	135801	1
3006966	368027	1
3006967	156451	1
3006971	182168	1
3006973	576626	1
3006987	454211	1
3006994	312637	1
3006995	240252	1
3007003	406163	1
3007005	497304	1
3007011	422139	1
3007023	164167	1
3007031	273472	1
3007035	232263	1
3007037	520924	1
3007041	51378	1
3007052	553333	1
3007053	401447	1
3007054	268865	1
3007058	2221	1
3007064	556187	1
3007067	290391	1
3007068	42442	1
3007071	139954	1
3007075	338519	1
3007076	68766	1
3007085	268433	1
3007086	580663	1
3007092	41963	1
3007094	249178	1
3007095	418897	1
3007097	255311	1
3007100	292051	1
3007103	195315	1
3007112	452514	1
3007137	203758	1
3007138	367255	1
3007141	350554	1
3007143	500913	1
3007147	438711	1
3007150	108775	1
3007157	140330	1
3007160	81906	1
3007161	506608	1
3007162	55064	1
3007178	344698	1
3007180	74499	1
3007188	313358	1
3007197	36175	1
3007208	80769	1
3007220	261901	1
3007223	341542	1
3007231	405633	1
3007233	111843	1
3007241	306800	1
3007249	438714	1
3007250	134063	1
3007253	387085	1
3007254	333440	1
3007261	310159	1
3007265	224766	1
3007273	237390	1
3007278	95033	1
3007287	332437	1
3007298	45182	1
3007308	309464	1
3007317	282501	1
3007322	175983	1
3007325	187249	1
3007333	348090	1
3007340	560398	1
3007341	237539	1
3007344	110503	1
3007353	433684	1
3007356	163639	1
3007372	356316	1
3007374	288480	1
3007377	227868	1
3007384	556907	1
3007389	127165	1
3007393	537053	1
3007395	389333	1
3007396	267297	1
3007400	309702	1
3007407	469853	1
3007409	11936	1
3007417	253791	1
3007418	491667	1
3007446	305791	1
3007467	592347	1
3007474	87529	1
3007479	422047	1
3007482	486630	1
3007488	9731	1
3007491	531656	1
3007498	343708	1
3007504	299027	1
3007508	478359	1
3007510	355733	1
3007512	280580	1
3007519	27694	1
3007520	591188	1
3007527	583245	1
3007536	541718	1
3007543	539286	1
3007546	464261	1
3007555	206244	1
3007571	345274	1
3007578	416371	1
3007582	285605	1
3007585	255450	1
3007589	29891	1
3007599	38512	1
3007601	321954	1
3007606	96232	1
3007610	249360	1
3007618	152823	1
3007619	477226	1
3007620	225400	1
3007626	391149	1
3007629	486496	1
3007633	253207	1
3007636	222126	1
3007638	532852	1
3007640	579102	1
3007642	494583	1
3007647	16229	1
3007657	32040	1
3007670	180957	1
3007672	574840	1
3007674	305447	1
3007681	467020	1
3007683	304966	1
3007693	399258	1
3007694	439142	1
3007695	399986	1
3007697	199593	1
3007707	515063	1
3007709	403443	1
3007712	329812	1
3007714	520629	1
3007715	231363	1
3007716	519248	1
3007720	193592	1
3007732	588578	1
3007733	261271	1
3007745	526516	1
3007747	62764	1
3007752	31142	1
3007768	210761	1
3007770	73260	1
3007777	209707	1
3007780	433454	1
3007783	106310	1
3007800	503892	1
3007808	140194	1
3007809	125561	1
3007817	588219	1
3007819	216812	1
3007824	364708	1
3007826	529244	1
3007827	208360	1
3007828	260989	1
3007832	445582	1
3007836	28594	1
3007838	6568	1
3007843	16510	1
3007847	406419	1
3007850	559166	1
3007852	497561	1
3007859	425323	1
3007860	72402	1
3007861	276133	1
3007865	440686	1
3007871	175996	1
3007877	44964	1
3007903	138691	1
3007917	218827	1
3007918	508086	1
3007919	168628	1
3007931	506475	1
3007939	34887	1
3007947	350559	1
3007950	549558	1
3007951	210889	1
3007955	218964	1
3007959	585820	1
3007961	259786	1
3007968	233592	1
3007974	119213	1
3007982	136995	1
3007990	338174	1
3007992	276327	1
3007993	19281	1
3008009	264175	1
3008012	169004	1
3008014	152278	1
3008015	488646	1
3008020	576581	1
3008022	204761	1
3008039	507584	1
3008047	262517	1
3008049	504969	1
3008055	14661	1
3008056	169105	1
3008061	496933	1
3008066	538687	1
3008070	204870	1
3008076	537267	1
3008085	250029	1
3008092	584232	1
3008103	384658	1
3008108	556298	1
3008111	137947	1
3008113	162922	1
3008115	425839	1
3008117	185300	1
3008120	386797	1
3008124	39071	1
3008125	583455	1
3008137	325905	1
3008138	273754	1
3008139	597842	1
3008147	244362	1
3008152	229556	1
3008155	344520	1
3008156	255203	1
3008157	559924	1
3008163	132507	1
3008167	20271	1
3008174	407386	1
3008188	65588	1
3008189	87640	1
3008195	111213	1
3008200	582661	1
3008203	428418	1
3008216	318321	1
3008217	361509	1
3008222	440839	1
3008231	147656	1
3008233	467654	1
3008238	292413	1
3008242	405085	1
3008243	172425	1
3008257	268581	1
3008262	195837	1
3008263	599043	1
3008266	402659	1
3008269	589023	1
3008282	133833	1
3008283	398536	1
3008294	259800	1
3008295	13831	1
3008296	5446	1
3008301	225925	1
3008303	514570	1
3008306	390569	1
3008307	527373	1
3008311	64868	1
3008316	365666	1
3008321	220060	1
3008322	11356	1
3008323	38221	1
3008326	200756	1
3008333	334401	1
3008336	301690	1
3008339	149196	1
3008344	90881	1
3008359	266215	1
3008364	137806	1
3008367	339664	1
3008373	115706	1
3008375	53278	1
3008380	105391	1
3008388	466851	1
3008403	232944	1
3008408	481488	1
3008409	64614	1
3008418	500705	1
3008421	287637	1
3008426	272820	1
3008431	235159	1
3008436	186840	1
3008452	453164	1
3008453	555351	1
3008459	503316	1
3008461	555404	1
3008463	94774	1
3008464	393412	1
3008475	139015	1
3008476	322238	1
3008477	120727	1
3008481	422581	1
3008493	599023	1
3008507	150115	1
3008510	385071	1
3008512	87998	1
3008514	112085	1
3008522	303997	1
3008532	474362	1
3008542	284682	1
3008549	271216	1
3008551	543642	1
3008555	318155	1
3008558	572760	1
3008562	287783	1
3008565	437188	1
3008570	68539	1
3008574	419268	1
3008588	530547	1
3008589	318579	1
3008590	412720	1
3008593	576263	1
3008603	456277	1
3008607	134689	1
3008610	13202	1
3008612	474042	1
3008613	423728	1
3008615	276333	1
3008618	43029	1
3008621	456449	1
3008624	210118	1
3008627	593085	1
3008629	448769	1
3008634	177699	1
3008640	520205	1
3008645	143638	1
3008646	562098	1
3008649	361585	1
3008650	422704	1
3008659	184008	1
3008667	316878	1
3008668	292131	1
3008671	27618	1
3008678	514204	1
3008680	264659	1
3008681	485025	1
3008685	198246	1
3008689	532888	1
3008694	2890	1
3008712	116867	1
3008721	156051	1
3008730	111581	1
3008733	566704	1
3008735	272285	1
3008736	146265	1
3008752	306363	1
3008755	303806	1
3008757	291013	1
3008765	438680	1
3008770	361740	1
3008775	87369	1
3008779	513246	1
3008791	427837	1
3008797	83857	1
3008812	42124	1
3008813	374688	1
3008819	8710	1
3008820	246545	1
3008821	154839	1
3008827	297536	1
3008839	313391	1
3008844	503192	1
3008849	340131	1
3008851	251643	1
3008865	25802	1
3008875	556703	1
3008883	210749	1
3008886	40456	1
3008889	445868	1
3008892	209636	1
3008901	84171	1
3008936	116273	1
3008939	521843	1
3008940	25332	1
3008942	161275	1
3008953	268926	1
3008954	556210	1
3008957	386443	1
3008962	522127	1
3008966	231500	1
3008974	15487	1
3008984	209374	1
3009002	500643	1
3009008	298623	1
3009009	193938	1
3009016	104788	1
3009019	468225	1
3009023	580394	1
3009029	43573	1
3009036	428027	1
3009038	80797	1
3009042	17366	1
3009044	369010	1
3009045	222569	1
3009048	528847	1
3009055	221938	1
3009070	294406	1
3009076	475807	1
3009080	208909	1
3009084	197824	1
3009085	3222	1
3009087	443983	1
3009092	582761	1
3009095	271336	1
3009099	540281	1
3009101	449419	1
3009102	120312	1
3009146	542122	1
3009149	189443	1
3009158	407627	1
3009160	124458	1
3009161	12555	1
3009169	240007	1
3009183	244542	1
3009185	444323	1
3009187	593279	1
3009189	231189	1
3009199	310056	1
3009209	268280	1
3009210	19306	1
3009211	568560	1
3009220	221050	1
3009223	71177	1
3009226	174800	1
3009232	481114	1
3009233	301356	1
3009239	22611	1
3009245	363820	1
3009249	40806	1
3009252	355273	1
3009256	172015	1
3009263	419272	1
3009266	522613	1
3009269	217661	1
3009270	403688	1
3009276	598161	1
3009284	579638	1
3009292	358275	1
3009319	179068	1
3009322	473387	1
3009330	477295	1
3009345	396792	1
3009348	527081	1
3009353	388756	1
3009354	581973	1
3009356	578747	1
3009361	219883	1
3009365	225	1
3009370	421065	1
3009371	520379	1
3009372	77596	1
3009396	80657	1
3009407	21284	1
3009413	187271	1
3009415	420187	1
3009420	376997	1
3009424	302993	1
3009437	584868	1
3009440	241595	1
3009442	411313	1
3009443	379900	1
3009444	216734	1
3009450	392252	1
3009452	109376	1
3009455	53665	1
3009456	219940	1
3009463	557259	1
3009468	469311	1
3009485	140917	1
3009491	60926	1
3009500	314745	1
3009505	433804	1
3009509	107224	1
3009513	586375	1
3009515	369290	1
3009522	91986	1
3009532	131696	1
3009540	455840	1
3009542	349847	1
3009553	72860	1
3009558	60227	1
3009560	141642	1
3009561	274322	1
3009570	539922	1
3009574	308380	1
3009576	100205	1
3009583	524443	1
3009607	106913	1
3009616	110592	1
3009618	316056	1
3009620	566111	1
3009643	377247	1
3009647	557859	1
3009662	305075	1
3009664	227906	1
3009676	312901	1
3009678	561999	1
3009681	478295	1
3009690	377563	1
3009696	107980	1
3009698	272122	1
3009700	508826	1
3009702	505892	1
3009705	37710	1
3009707	225207	1
3009713	332161	1
3009717	349764	1
3009720	575457	1
3009728	224401	1
3009740	146617	1
3009742	205737	1
3009752	495321	1
3009754	132138	1
3009761	67729	1
3009770	106181	1
3009771	84395	1
3009772	564943	1
3009794	399289	1
3009800	513953	1
3009806	579608	1
3009815	559900	1
3009835	381884	1
3009841	144344	1
3009856	306657	1
3009858	101557	1
3009860	323452	1
3009863	425004	1
3009865	475412	1
3009872	575109	1
3009874	182401	1
3009883	369975	1
3009884	508657	1
3009885	266247	1
3009887	144857	1
3009891	569866	1
3009893	521540	1
3009895	550195	1
3009906	174196	1
3009911	207997	1
3009912	109086	1
3009922	518217	1
3009923	220140	1
3009924	27106	1
3009925	197494	1
3009929	10301	1
3009935	106024	1
3009937	383472	1
3009940	127326	1
3009945	222697	1
3009955	430913	1
3009958	324197	1
3009964	443246	1
3009971	249547	1
3009976	303977	1
3009977	3525	1
3009984	483489	1
3009985	280433	1
3009990	453604	1
3009992	486021	1
3009993	237331	1
3010010	320388	1
3010015	576361	1
3010025	272649	1
3010033	383644	1
3010035	483156	1
3010037	186559	1
3010046	567378	1
3010048	106185	1
3010050	215416	1
3010054	397617	1
3010059	119664	1
3010072	595949	1
3010082	472332	1
3010093	383447	1
3010096	351195	1
3010101	14111	1
3010104	530181	1
3010105	311087	1
3010108	340037	1
3010114	285493	1
3010122	404793	1
3010132	367091	1
3010133	36717	1
3010147	203524	1
3010153	139953	1
3010173	89888	1
3010178	10217	1
3010181	557172	1
3010192	292322	1
3010209	29896	1
3010212	587033	1
3010229	317808	1
3010232	53255	1
3010238	356626	1
3010240	139559	1
3010244	497946	1
3010248	149102	1
3010250	383538	1
3010256	382282	1
3010263	272344	1
3010275	143144	1
3010276	204940	1
3010282	439437	1
3010288	416953	1
3010295	533895	1
3010323	508820	1
3010337	83375	1
3010339	116424	1
3010353	5323	1
3010355	444318	1
3010367	549290	1
3010371	506314	1
3010375	597150	1
3010377	405153	1
3010381	172990	1
3010382	237107	1
3010383	269895	1
3010384	322356	1
3010385	303633	1
3010395	306675	1
3010405	545633	1
3010410	563554	1
3010414	448813	1
3010423	160530	1
3010424	237353	1
3010435	507509	1
3010445	426462	1
3010456	23564	1
3010463	591383	1
3010468	153741	1
3010483	548662	1
3010486	65698	1
3010492	91504	1
3010504	309279	1
3010510	398823	1
3010513	519419	1
3010517	427784	1
3010532	269135	1
3010540	54642	1
3010543	339911	1
3010546	419475	1
3010547	219398	1
3010558	485822	1
3010568	524992	1
3010570	26218	1
3010571	245480	1
3010572	142314	1
3010573	542931	1
3010579	415516	1
3010580	444378	1
3010584	100927	1
3010585	24404	1
3010586	279059	1
3010587	396	1
3010588	117238	1
3010590	412584	1
3010593	262826	1
3010607	66454	1
3010608	107378	1
3010619	361945	1
3010620	210552	1
3010632	238309	1
3010633	453394	1
3010636	169042	1
3010650	494530	1
3010654	569169	1
3010684	373360	1
3010691	115848	1
3010696	305477	1
3010698	215233	1
3010701	182039	1
3010703	44847	1
3010705	302093	1
3010712	199499	1
3010722	261549	1
3010733	197984	1
3010735	35415	1
3010760	170125	1
3010764	55463	1
3010768	480056	1
3010779	508670	1
3010780	56061	1
3010786	300652	1
3010804	165465	1
3010806	588879	1
3010807	153487	1
3010825	302152	1
3010844	188431	1
3010855	208962	1
3010857	327859	1
3010859	290340	1
3010861	389667	1
3010863	570178	1
3010866	448991	1
3010878	444447	1
3010881	155045	1
3010890	496780	1
3010891	56411	1
3010892	5591	1
3010893	190325	1
3010900	325834	1
3010901	148761	1
3010904	327488	1
3010908	128071	1
3010920	57405	1
3010925	447521	1
3010931	11459	1
3010934	185477	1
3010938	450064	1
3010945	524149	1
3010952	39716	1
3010956	175556	1
3010962	145153	1
3010964	452955	1
3010996	124022	1
3011000	529927	1
3011004	248435	1
3011007	560976	1
3011009	279759	1
3011011	424979	1
3011016	59797	1
3011017	76231	1
3011026	318338	1
3011028	188112	1
3011035	283113	1
3011040	102587	1
3011041	382856	1
3011043	309019	1
3011049	553165	1
3011053	448981	1
3011060	475105	1
3011107	413458	1
3011115	86962	1
3011132	531578	1
3011145	457535	1
3011147	240232	1
3011151	204992	1
3011159	493342	1
3011169	47188	1
3011173	454919	1
3011175	442047	1
3011178	11312	1
3011179	345469	1
3011197	153341	1
3011213	504861	1
3011218	413821	1
3011219	578491	1
3011224	282267	1
3011229	511670	1
3011242	581313	1
3011267	377795	1
3011268	96720	1
3011289	109574	1
3011293	156573	1
3011295	325610	1
3011300	184697	1
3011316	521529	1
3011322	285984	1
3011323	415831	1
3011324	322638	1
3011325	19591	1
3011328	254070	1
3011330	543780	1
3011335	269812	1
3011336	323049	1
3011340	417311	1
3011348	442447	1
3011350	199617	1
3011351	137235	1
3011357	60405	1
3011363	371162	1
3011372	484843	1
3011389	230961	1
3011396	157586	1
3011399	386941	1
3011406	325218	1
3011409	6074	1
3011411	249904	1
3011416	259545	1
3011422	428062	1
3011424	116644	1
3011427	321285	1
3011438	198076	1
3011439	375965	1
3011443	432954	1
3011445	453656	1
3011456	282298	1
3011458	229134	1
3011470	150652	1
3011471	26075	1
3011499	414238	1
3011504	293329	1
3011505	424550	1
3011508	144879	1
3011525	212241	1
3011530	563957	1
3011531	159726	1
3011536	439605	1
3011539	119034	1
3011556	55041	1
3011574	216915	1
3011575	294097	1
3011576	10384	1
3011577	202199	1
3011579	274937	1
3011585	103932	1
3011587	417865	1
3011592	510392	1
3011604	427027	1
3011611	51445	1
3011620	101320	1
3011624	38707	1
3011636	290947	1
3011637	104130	1
3011643	539580	1
3011651	318754	1
3011657	395030	1
3011659	404656	1
3011660	409794	1
3011664	261191	1
3011666	371094	1
3011676	65648	1
3011687	35922	1
3011689	517516	1
3011692	402112	1
3011707	388081	1
3011712	279538	1
3011714	592596	1
3011727	426049	1
3011728	440328	1
3011735	341102	1
3011736	87260	1
3011738	445521	1
3011744	573076	1
3011752	571891	1
3011755	113322	1
3011758	287222	1
3011759	151849	1
3011762	350589	1
3011765	511984	1
3011773	167222	1
3011774	67662	1
3011776	599420	1
3011778	544402	1
3011779	438801	1
3011792	517052	1
3011793	433340	1
3011801	169772	1
3011811	534721	1
3011824	138125	1
3011825	476891	1
3011833	145442	1
3011838	312703	1
3011842	453718	1
3011846	530102	1
3011847	499871	1
3011849	220409	1
3011850	106003	1
3011851	219571	1
3011852	529845	1
3011856	66072	1
3011868	339339	1
3011872	401266	1
3011876	384617	1
3011885	138944	1
3011889	148681	1
3011892	197558	1
3011896	30351	1
3011903	429187	1
3011911	355675	1
3011913	548891	1
3011915	591770	1
3011917	192455	1
3011920	339060	1
3011928	263557	1
3011934	97280	1
3011936	264498	1
3011941	327826	1
3011947	256182	1
3011949	578798	1
3011951	60923	1
3011954	284073	1
3011959	90981	1
3011963	278821	1
3011975	78616	1
3011977	530254	1
3011994	474105	1
3011998	28734	1
3012001	177550	1
3012004	367473	1
3012015	44563	1
3012018	349738	1
3012019	486019	1
3012035	260617	1
3012037	588866	1
3012040	74396	1
3012041	349336	1
3012043	180690	1
3012049	208050	1
3012050	143057	1
3012051	529381	1
3012067	256475	1
3012069	235519	1
3012081	206483	1
3012083	241497	1
3012092	383832	1
3012096	14317	1
3012097	432236	1
3012107	68088	1
3012117	166875	1
3012122	84630	1
3012129	296966	1
3012132	229077	1
3012137	371859	1
3012140	490444	1
3012141	475573	1
3012142	123719	1
3012145	191189	1
3012150	66940	1
3012164	128351	1
3012167	5670	1
3012172	214322	1
3012184	412228	1
3012185	413967	1
3012201	551454	1
3012205	111156	1
3012210	25970	1
3012212	453936	1
3012215	302452	1
3012243	461764	1
3012244	22755	1
3012254	8542	1
3012257	396220	1
3012261	61049	1
3012282	435451	1
3012289	193842	1
3012294	62628	1
